participant	word	word_familiarity	participant_vocabulary_size	resp.rt	log_rt	keep_participant	keep_word
p83	égitest	0.8163265306122449	0.9428571428571428	1.316200000286088	0.27474879725724083	FALSE	FALSE
p83	század	0.8163265306122449	0.9428571428571428	1.3713000001907858	0.315759195162799	FALSE	FALSE
p83	régész	0.8163265306122449	0.9428571428571428	3.81520000028604	1.3389930880768512	FALSE	TRUE
p83	ausztrál	0.8163265306122449	0.9428571428571428	1.4332000002860923	0.35990970664827954	FALSE	FALSE
p83	pereg	0.7959183673469388	0.9428571428571428	1.150700000286065	0.1403704530958767	FALSE	FALSE
p83	nagyszámú	0.7959183673469388	0.9428571428571428	2.0004000000953965	0.6933471606103003	FALSE	FALSE
p83	bélyeg	0.7959183673469388	0.9428571428571428	1.150599999904557	0.14028354536410545	FALSE	FALSE
p83	hálózsák	0.7959183673469388	0.9428571428571428	3.20209999990459	1.163806844538015	FALSE	FALSE
p83	diktátor	0.7755102040816326	0.9428571428571428	1.4383000001906794	0.36346186076027925	FALSE	FALSE
p83	tábornagy	0.7755102040816326	0.9428571428571428	2.218899999618543	0.7970115774183212	FALSE	FALSE
p83	balközép	0.7755102040816326	0.9428571428571428	1.4840000000000373	0.3947411447452138	FALSE	FALSE
p83	kárpit	0.7755102040816326	0.9428571428571428	1.538000000000011	0.43048287108345934	FALSE	FALSE
p83	piktogram	0.7551020408163265	0.9428571428571428	1.6731999998092988	0.5147379604719323	FALSE	FALSE
p83	komoly	0.7551020408163265	0.9428571428571428	1.1835999999046294	0.1685606414633408	FALSE	FALSE
p83	kislány	0.7551020408163265	0.9428571428571428	1.2503999996184805	0.22346349982001182	FALSE	FALSE
p83	csatázik	0.7551020408163265	0.9428571428571428	1.6005999999046026	0.47037855889120767	FALSE	FALSE
p83	csengettyű	0.7346938775510204	0.9428571428571428	1.5659000000954393	0.4484607386302087	FALSE	TRUE
p83	sárgaréz	0.7346938775510204	0.9428571428571428	1.5068000001907649	0.4099881969623516	FALSE	FALSE
p83	délceg	0.7346938775510204	0.9428571428571428	1.1164000000952683	0.11010922276536532	FALSE	FALSE
p83	kulcscsont	0.7346938775510204	0.9428571428571428	2.4825000000000728	0.9092661169372199	FALSE	FALSE
p83	hidroxid	0.7142857142857143	0.9428571428571428	1.6990000000000125	0.5300398426898023	FALSE	FALSE
p83	komplex	0.7142857142857143	0.9428571428571428	1.5073000001906962	0.4103199709608616	FALSE	FALSE
p83	sugár	0.7142857142857143	0.9428571428571428	1.2909000000953483	0.2553396496043885	FALSE	FALSE
p83	igény	0.7142857142857143	0.9428571428571428	1.4724000000953763	0.3868937225875051	FALSE	FALSE
p83	újgazdag	0.6938775510204082	0.9428571428571428	1.5354000000953647	0.42879093347377173	FALSE	FALSE
p83	olaj	0.6938775510204082	0.9428571428571428	1.218500000000006	0.1976205940831287	FALSE	FALSE
p83	iszlám	0.6938775510204082	0.9428571428571428	1.4525000000000432	0.373286209743959	FALSE	TRUE
p83	nárcisz	0.6938775510204082	0.9428571428571428	1.618199999809292	0.48131442027375027	FALSE	FALSE
p83	rakódik	0.673469387755102	0.9428571428571428	1.6206000003815006	0.4827964512798949	FALSE	FALSE
p83	sporthorgász	0.673469387755102	0.9428571428571428	1.7316999998092797	0.5491035848658334	FALSE	FALSE
p83	árus	0.673469387755102	0.9428571428571428	1.4674000000953242	0.38349212736271815	FALSE	FALSE
p83	rövid	0.6530612244897959	0.9428571428571428	1.331400000095357	0.28623102025608776	FALSE	FALSE
p83	tenger	0.6530612244897959	0.9428571428571428	1.765900000095371	0.5686604754909487	FALSE	FALSE
p83	forgórész	0.6530612244897959	0.9428571428571428	1.6995000000000573	0.5303340901540674	FALSE	FALSE
p83	látszik	0.6326530612244898	0.9428571428571428	1.7088000001907062	0.535791369895341	FALSE	FALSE
p83	ómagyar	0.6326530612244898	0.9428571428571428	1.8030999999046455	0.589507405747302	FALSE	TRUE
p83	fürkész	0.6326530612244898	0.9428571428571428	1.3656000003814484	0.3115938927774204	FALSE	FALSE
p83	orális	0.6326530612244898	0.9428571428571428	1.3504000000953056	0.3004008449301314	FALSE	FALSE
p83	elegy	0.6122448979591837	0.9428571428571428	1.4489000000953638	0.3708046479103576	FALSE	FALSE
p83	tarol	0.6122448979591837	0.9428571428571428	1.2709000000953663	0.2397253109809261	FALSE	FALSE
p83	színpad	0.6122448979591837	0.9428571428571428	1.385499999999979	0.32606108532088096	FALSE	FALSE
p83	horizont	0.6122448979591837	0.9428571428571428	1.4328000001906958	0.35963057189745806	FALSE	FALSE
p83	lépték	0.5918367346938775	0.9428571428571428	1.539700000286132	0.4315875924395723	FALSE	FALSE
p83	nagybeteg	0.5918367346938775	0.9428571428571428	1.8828999996185305	0.6328131413176489	FALSE	TRUE
p83	darab	0.5918367346938775	0.9428571428571428	1.499699999809252	0.4052650879783065	FALSE	FALSE
p83	ború	0.5918367346938775	0.9428571428571428	1.6415999999046278	0.49567137593621624	FALSE	FALSE
p83	lágyék	0.5714285714285714	0.9428571428571428	1.3586000003814434	0.30645475805582656	FALSE	FALSE
p83	selypít	0.5714285714285714	0.9428571428571428	2.383000000000038	0.8683601981166211	FALSE	FALSE
p83	glükóz	0.5714285714285714	0.9428571428571428	1.6905999999046344	0.5250834954562809	FALSE	FALSE
p83	kanalaz	0.5714285714285714	0.9428571428571428	1.466699999809293	0.38301497914054805	FALSE	FALSE
p83	népszerű	0.5510204081632653	0.9428571428571428	2.276699999809267	0.8227270260120638	FALSE	FALSE
p83	változik	0.5510204081632653	0.9428571428571428	1.2236999998092415	0.20187905585359875	FALSE	TRUE
p83	grafikon	0.5510204081632653	0.9428571428571428	1.4335000000000375	0.36011900634131366	FALSE	FALSE
p83	sziszeg	0.5510204081632653	0.9428571428571428	1.5501999998092515	0.4383839547422263	FALSE	FALSE
p83	mellényzseb	0.5306122448979592	0.9428571428571428	2.547499999999985	0.9351124861147371	FALSE	FALSE
p83	luftballon	0.5306122448979592	0.9428571428571428	1.616400000095382	0.48020145428119043	FALSE	FALSE
p83	biliárd	0.5306122448979592	0.9428571428571428	1.6228999996184257	0.4842146721045804	FALSE	FALSE
p83	gyapot	0.5306122448979592	0.9428571428571428	1.584700000286091	0.4603951151471587	FALSE	FALSE
p83	testnedv	0.5102040816326531	0.9428571428571428	1.4384999999999764	0.3636009040094491	FALSE	FALSE
p83	nyersarany	0.5102040816326531	0.9428571428571428	2.016699999809248	0.7014625120690727	FALSE	FALSE
p83	gyülemlik	0.5102040816326531	0.9428571428571428	3.030600000381469	1.1087606198457973	FALSE	FALSE
p83	tököl	0.5102040816326531	0.9428571428571428	1.6836000003814888	0.5209343581408696	FALSE	FALSE
p83	tangózik	0.4897959183673469	0.9428571428571428	1.432900000095401	0.35970036280699913	FALSE	FALSE
p83	referál	0.4897959183673469	0.9428571428571428	1.3829999999999243	0.32425505268256644	FALSE	FALSE
p83	csüggeszt	0.4897959183673469	0.9428571428571428	1.6018000001907922	0.47112799702655594	FALSE	FALSE
p83	turné	0.4897959183673469	0.9428571428571428	1.4000999999046826	0.3365436625736636	FALSE	FALSE
p83	derít	0.46938775510204084	0.9428571428571428	1.2505999999045798	0.22362343607476096	FALSE	FALSE
p83	viszkózus	0.46938775510204084	0.9428571428571428	1.8330999999046185	0.6060085226911491	FALSE	FALSE
p83	hidegház	0.46938775510204084	0.9428571428571428	1.7360999999045816	0.5516412182108044	FALSE	FALSE
p83	heveny	0.46938775510204084	0.9428571428571428	1.3411999998092483	0.2935647354677118	FALSE	FALSE
p83	reform	0.4489795918367347	0.9428571428571428	1.349900000095431	0.3000305157033392	FALSE	FALSE
p83	nukleon	0.4489795918367347	0.9428571428571428	2.1012999997138877	0.7425562006813283	FALSE	FALSE
p83	lukaszt	0.4489795918367347	0.9428571428571428	1.6328999996185305	0.49035757489251225	FALSE	FALSE
p83	puritán	0.4489795918367347	0.9428571428571428	1.268000000000029	0.23744085601505713	FALSE	FALSE
p83	nimbus	0.42857142857142855	0.9428571428571428	3.2938000001907426	1.1920419135158806	FALSE	FALSE
p83	bacon	0.42857142857142855	0.9428571428571428	1.5970000000000084	0.46812686923288066	FALSE	FALSE
p83	kalcium	0.42857142857142855	0.9428571428571428	1.3659000000953938	0.31181355209654854	FALSE	FALSE
p83	transzplantál	0.42857142857142855	0.9428571428571428	1.7494000000953631	0.5592728720581294	FALSE	FALSE
p83	szokik	0.40816326530612246	0.9428571428571428	1.4906999998092942	0.3992458081663172	FALSE	FALSE
p83	szalicil	0.40816326530612246	0.9428571428571428	1.8322999997138825	0.6055720081478402	FALSE	FALSE
p83	csüggedez	0.40816326530612246	0.9428571428571428	2.134199999809198	0.7580918691109253	FALSE	FALSE
p83	viszkóz	0.40816326530612246	0.9428571428571428	1.3667000002860732	0.3123990751979345	FALSE	FALSE
p83	kitin	0.3877551020408163	0.9428571428571428	1.719800000190844	0.5422080051056278	FALSE	FALSE
p83	szilikát	0.3877551020408163	0.9428571428571428	1.8490999999045243	0.6146990341791698	FALSE	FALSE
p83	tropikus	0.3877551020408163	0.9428571428571428	1.7782000002861196	0.5756016168658056	FALSE	FALSE
p83	abszint	0.3877551020408163	0.9428571428571428	1.5844000000953713	0.4602057868258185	FALSE	FALSE
p83	arzénsav	0.3673469387755102	0.9428571428571428	2.168200000286106	0.7738973303770098	FALSE	FALSE
p83	bolgár	0.3673469387755102	0.9428571428571428	1.1331999998093352	0.12504548880597097	FALSE	FALSE
p83	ion	0.3673469387755102	0.9428571428571428	1.733900000095332	0.5503732066234713	FALSE	FALSE
p83	skubizik	0.3469387755102041	0.9428571428571428	2.2330999999045957	0.8033907546159818	FALSE	FALSE
p83	komál	0.3469387755102041	0.9428571428571428	1.8894000000953497	0.6362593184033625	FALSE	FALSE
p83	gerencsér	0.3469387755102041	0.9428571428571428	3.7804999999999898	1.3298562760161847	FALSE	FALSE
p83	kettősfém	0.32653061224489793	0.9428571428571428	1.8730000000000473	0.6275414234619767	FALSE	FALSE
p83	csapdáz	0.32653061224489793	0.9428571428571428	2.06899999999996	0.7270653987633866	FALSE	FALSE
p83	kondenzcsík	0.32653061224489793	0.9428571428571428	1.5500000000000114	0.4382549309311626	FALSE	FALSE
p83	püffeszt	0.32653061224489793	0.9428571428571428	1.4683999996185548	0.3841733723807729	FALSE	FALSE
p83	koenzim	0.30612244897959184	0.9428571428571428	2.281000000000006	0.8246139433022536	FALSE	FALSE
p83	anorák	0.30612244897959184	0.9428571428571428	1.3078000001906958	0.2683463362908527	FALSE	FALSE
p83	lakotthely	0.30612244897959184	0.9428571428571428	1.6504000000953738	0.5010176828326933	FALSE	FALSE
p83	rücsök	0.30612244897959184	0.9428571428571428	2.541900000095353	0.9329118329279036	FALSE	FALSE
p83	genom	0.2857142857142857	0.9428571428571428	2.109499999999997	0.7464509525822549	FALSE	FALSE
p83	csapattest	0.2857142857142857	0.9428571428571428	1.9992000002861232	0.6927471006817244	FALSE	FALSE
p83	kurtít	0.2857142857142857	0.9428571428571428	1.3523999996185123	0.30188079156951186	FALSE	FALSE
p83	bárányfark	0.2857142857142857	0.9428571428571428	2.298399999618482	0.8322132285169499	FALSE	FALSE
p83	neoprén	0.2653061224489796	0.9428571428571428	3.0166999998092763	1.1041635186432115	FALSE	FALSE
p83	farkasbab	0.2653061224489796	0.9428571428571428	2.6301999998091787	0.9670598888531774	FALSE	FALSE
p83	árstop	0.2653061224489796	0.9428571428571428	1.7190999999046142	0.5418008980098249	FALSE	FALSE
p83	pauzál	0.24489795918367346	0.9428571428571428	1.9003999996185712	0.6420643901299194	FALSE	FALSE
p83	törköly	0.24489795918367346	0.9428571428571428	1.4000999999046826	0.3365436625736636	FALSE	FALSE
p83	dádá	0.24489795918367346	0.9428571428571428	1.685099999904594	0.5218249091677423	FALSE	FALSE
p83	kencéz	0.22448979591836735	0.9428571428571428	1.9155999999046005	0.6500308894365159	FALSE	FALSE
p83	fajansz	0.22448979591836735	0.9428571428571428	1.7351999998092538	0.5511226804206001	FALSE	FALSE
p83	rotor	0.22448979591836735	0.9428571428571428	1.433699999809278	0.3602585151370574	FALSE	FALSE
p83	alfél	0.22448979591836735	0.9428571428571428	3.4484000000953756	1.237910355381291	FALSE	FALSE
p83	lazúroz	0.20408163265306123	0.9428571428571428	2.74899999999991	1.011237209183076	FALSE	FALSE
p83	bizmut	0.20408163265306123	0.9428571428571428	1.498800000190755	0.40466478806466716	FALSE	FALSE
p83	kúpol	0.20408163265306123	0.9428571428571428	1.801499999999976	0.5886196512059975	FALSE	TRUE
p83	donhuán	0.20408163265306123	0.9428571428571428	3.0667000002861187	1.1206020649863275	FALSE	FALSE
p83	káder	0.1836734693877551	0.9428571428571428	1.2841999998092888	0.25013595622930507	FALSE	FALSE
p83	lejmol	0.1836734693877551	0.9428571428571428	2.2355999999045935	0.80450964837073	FALSE	TRUE
p83	bajuszfű	0.1836734693877551	0.9428571428571428	3.723099999904548	1.3145566545633092	FALSE	FALSE
p83	templomoz	0.1836734693877551	0.9428571428571428	1.6156000003815052	0.47970640494325917	FALSE	FALSE
p83	türemlik	0.16326530612244897	0.9428571428571428	1.4526000003814945	0.3733550544525595	FALSE	TRUE
p83	ingváll	0.16326530612244897	0.9428571428571428	1.8168000001907103	0.5970767119141821	FALSE	FALSE
p83	kurzív	0.16326530612244897	0.9428571428571428	1.4055999999046662	0.3404642578229261	FALSE	FALSE
p83	áradmány	0.14285714285714285	0.9428571428571428	3.080200000286112	1.1249945300351156	FALSE	FALSE
p83	cianid	0.14285714285714285	0.9428571428571428	2.16429999971389	0.7720969834061515	FALSE	FALSE
p83	forrpont	0.14285714285714285	0.9428571428571428	1.3983000001907158	0.33525721320105906	FALSE	FALSE
p83	rámáz	0.14285714285714285	0.9428571428571428	1.5405999999046005	0.43217195087480476	FALSE	FALSE
p83	libling	0.12244897959183673	0.9428571428571428	1.9985000000000357	0.6923968991692591	FALSE	FALSE
p83	glosszáz	0.12244897959183673	0.9428571428571428	2.966800000190716	1.0874839309445494	FALSE	FALSE
p83	ifjít	0.10204081632653061	0.9428571428571428	1.838799999713956	0.6091131847943757	FALSE	FALSE
p83	adszorbens	0.10204081632653061	0.9428571428571428	3.297400000095365	1.1931342791738624	FALSE	FALSE
p83	kollapszus	0.10204081632653061	0.9428571428571428	1.5984999999999872	0.46906568951775107	FALSE	FALSE
p83	kvéker	0.08163265306122448	0.9428571428571428	1.66700000000003	0.511025603768675	FALSE	FALSE
p83	bajadér	0.08163265306122448	0.9428571428571428	1.283600000381398	0.24966863055069632	FALSE	FALSE
p83	truccol	0.08163265306122448	0.9428571428571428	2.3988000001907324	0.8749686123917292	FALSE	FALSE
p83	kontrapunkt	0.061224489795918366	0.9428571428571428	2.3795000000000073	0.8668903815790312	FALSE	FALSE
p83	orront	0.061224489795918366	0.9428571428571428	1.963299999713911	0.6746267307768478	FALSE	FALSE
p83	rekvizit	0.061224489795918366	0.9428571428571428	3.4472999997138913	1.2375913158665657	FALSE	FALSE
p83	döföl	0.04081632653061224	0.9428571428571428	2.533999999999992	0.9297990818989441	FALSE	FALSE
p83	piláf	0.02040816326530612	0.9428571428571428	1.866799999713919	0.6242257349402768	FALSE	TRUE
p83	móringol	0.02040816326530612	0.9428571428571428	1.6145999999046126	0.47908724791970003	FALSE	FALSE
p83	lalláz	0.02040816326530612	0.9428571428571428	3.303400000095394	1.1949522411337303	FALSE	FALSE
p83	diffamál	0	0.9428571428571428	2.1439999999999912	0.7626732432085515	FALSE	FALSE
p83	vabank	0	0.9428571428571428	1.6725999999046053	0.5143793019082545	FALSE	FALSE
p83	krakéler	0	0.9428571428571428	1.9223999996185055	0.6535744052416751	FALSE	FALSE
p84	törődik	1	0.6285714285714286	0.5350050000706688	-0.6254791862033198	FALSE	FALSE
p84	pohár	1	0.6285714285714286	0.5505250000860542	-0.5968829104335682	FALSE	FALSE
p84	ellenfél	1	0.6285714285714286	1.283519999939017	0.2496063035520387	FALSE	FALSE
p84	extrém	1	0.6285714285714286	0.6614550000522286	-0.41331332487300654	FALSE	FALSE
p84	szegény	0.9795918367346939	0.6285714285714286	0.7331799999810755	-0.3103640411012936	FALSE	TRUE
p84	időszak	0.9795918367346939	0.6285714285714286	0.9008049999829382	-0.10446647100938677	FALSE	FALSE
p84	eszköz	0.9795918367346939	0.6285714285714286	0.6453800000017509	-0.4379159883759595	FALSE	FALSE
p84	alkalom	0.9795918367346939	0.6285714285714286	0.6033299999544397	-0.5052909683430306	FALSE	FALSE
p84	közhely	0.9591836734693877	0.6285714285714286	0.6672450000187382	-0.4045979841407337	FALSE	FALSE
p84	rejtőzik	0.9591836734693877	0.6285714285714286	0.7952550000045449	-0.2290924610359058	FALSE	FALSE
p84	tartalom	0.9591836734693877	0.6285714285714286	0.6042600000509992	-0.5037507100096293	FALSE	FALSE
p84	mítosz	0.9591836734693877	0.6285714285714286	0.7827200000174344	-0.24498024590111014	FALSE	FALSE
p84	karakter	0.9387755102040817	0.6285714285714286	1.1678550000069663	0.15516873286990013	FALSE	FALSE
p84	dolog	0.9387755102040817	0.6285714285714286	0.5678600000683218	-0.5658803693948203	FALSE	FALSE
p84	barát	0.9387755102040817	0.6285714285714286	0.7055600000312552	-0.34876346519456225	FALSE	FALSE
p84	törékeny	0.9387755102040817	0.6285714285714286	0.7650000000139698	-0.26787944513733997	FALSE	FALSE
p84	példakép	0.9183673469387755	0.6285714285714286	0.5627749999985099	-0.5748753754845577	FALSE	FALSE
p84	gazdag	0.9183673469387755	0.6285714285714286	0.49231000000145286	-0.7086466796039458	FALSE	FALSE
p84	profit	0.9183673469387755	0.6285714285714286	0.8360250000841916	-0.1790967619376356	FALSE	FALSE
p84	kötődik	0.9183673469387755	0.6285714285714286	0.6104500000365078	-0.4935588888074678	FALSE	FALSE
p84	dolgozik	0.8979591836734694	0.6285714285714286	0.71659000008367	-0.33325142887838294	FALSE	FALSE
p84	hajlik	0.8979591836734694	0.6285714285714286	0.6125600000377744	-0.49010838211560254	FALSE	FALSE
p84	hatalom	0.8979591836734694	0.6285714285714286	0.6171399999875575	-0.4826593764598023	FALSE	FALSE
p84	lélek	0.8979591836734694	0.6285714285714286	0.9472649999661372	-0.05417639393180463	FALSE	TRUE
p84	gyűjtemény	0.8775510204081632	0.6285714285714286	0.9289150000549852	-0.07373804052764933	FALSE	FALSE
p84	beton	0.8775510204081632	0.6285714285714286	0.6507849999470636	-0.42957595253984254	FALSE	FALSE
p84	jármű	0.8775510204081632	0.6285714285714286	0.6765550000127405	-0.39074153384418675	FALSE	FALSE
p84	keresztény	0.8775510204081632	0.6285714285714286	1.0943749999860302	0.09018342404521412	FALSE	FALSE
p84	irány	0.8571428571428571	0.6285714285714286	0.7180100000696257	-0.3312717823573286	FALSE	FALSE
p84	töredék	0.8571428571428571	0.6285714285714286	2.0598149999277666	0.7226161729083945	FALSE	FALSE
p84	űrlap	0.8571428571428571	0.6285714285714286	0.6496550000738353	-0.43131382611742053	FALSE	FALSE
p84	könnyelmű	0.8571428571428571	0.6285714285714286	0.8635149999754503	-0.14674401041084262	FALSE	FALSE
p84	örmény	0.8367346938775511	0.6285714285714286	1.4337750000413507	0.3603108261298951	FALSE	FALSE
p84	végbél	0.8367346938775511	0.6285714285714286	0.6572800000431016	-0.4196451716164226	FALSE	FALSE
p84	reagál	0.8367346938775511	0.6285714285714286	1.0895299999974668	0.08574641058788947	FALSE	FALSE
p84	százalék	0.8367346938775511	0.6285714285714286	0.8651199999731034	-0.14488705337953234	FALSE	FALSE
p84	ausztrál	0.8163265306122449	0.6285714285714286	0.8581600000616163	-0.15296471662116276	FALSE	FALSE
p84	égitest	0.8163265306122449	0.6285714285714286	0.7642800000030547	-0.26882106480686546	FALSE	FALSE
p84	század	0.8163265306122449	0.6285714285714286	0.553650000016205	-0.5912225608087504	FALSE	FALSE
p84	régész	0.8163265306122449	0.6285714285714286	0.6795200000051409	-0.3863686124096105	FALSE	TRUE
p84	bélyeg	0.7959183673469388	0.6285714285714286	0.6708599999547005	-0.3991948076623299	FALSE	FALSE
p84	nagyszámú	0.7959183673469388	0.6285714285714286	0.6566800000146031	-0.42055844153358174	FALSE	FALSE
p84	pereg	0.7959183673469388	0.6285714285714286	0.9237150000408292	-0.07935169643257446	FALSE	FALSE
p84	hálózsák	0.7959183673469388	0.6285714285714286	1.2911150000290943	0.2555061861537366	FALSE	FALSE
p84	tábornagy	0.7755102040816326	0.6285714285714286	0.7558300000382587	-0.27993879576339126	FALSE	FALSE
p84	kárpit	0.7755102040816326	0.6285714285714286	0.9297000000951812	-0.07289332541794644	FALSE	FALSE
p84	balközép	0.7755102040816326	0.6285714285714286	0.786460000090301	-0.2402134158949851	FALSE	FALSE
p84	diktátor	0.7755102040816326	0.6285714285714286	1.1672099999850616	0.15461628568893404	FALSE	FALSE
p84	csatázik	0.7551020408163265	0.6285714285714286	0.5833649999694899	-0.5389422165441176	FALSE	FALSE
p84	piktogram	0.7551020408163265	0.6285714285714286	0.703125	-0.3522205935893521	FALSE	FALSE
p84	komoly	0.7551020408163265	0.6285714285714286	1.6833050000714138	0.5207591228367608	FALSE	FALSE
p84	kislány	0.7551020408163265	0.6285714285714286	0.7207649999763817	-0.32744213105842684	FALSE	FALSE
p84	sárgaréz	0.7346938775510204	0.6285714285714286	0.8626800000201911	-0.14771145617495152	FALSE	FALSE
p84	csengettyű	0.7346938775510204	0.6285714285714286	1.4760900000110269	0.3893966999365702	FALSE	TRUE
p84	délceg	0.7346938775510204	0.6285714285714286	0.662720000022091	-0.4114027007415839	FALSE	FALSE
p84	kulcscsont	0.7346938775510204	0.6285714285714286	0.667284999974072	-0.40453803800936766	FALSE	FALSE
p84	sugár	0.7142857142857143	0.6285714285714286	0.5836050000507385	-0.5385308947712731	FALSE	FALSE
p84	hidroxid	0.7142857142857143	0.6285714285714286	1.3826800000388175	0.32402364488229285	FALSE	FALSE
p84	igény	0.7142857142857143	0.6285714285714286	2.4151350000174716	0.8817551861705067	FALSE	FALSE
p84	komplex	0.7142857142857143	0.6285714285714286	1.1827399999601766	0.1678337805875873	FALSE	FALSE
p84	nárcisz	0.6938775510204082	0.6285714285714286	0.6555100000696257	-0.4223417202584012	FALSE	FALSE
p84	iszlám	0.6938775510204082	0.6285714285714286	0.8359649999765679	-0.17916853283058018	FALSE	TRUE
p84	újgazdag	0.6938775510204082	0.6285714285714286	0.6834749999688938	-0.3805651999773486	FALSE	FALSE
p84	olaj	0.6938775510204082	0.6285714285714286	0.683130000019446	-0.3810701007449879	FALSE	FALSE
p84	szempont	0.673469387755102	0.6285714285714286	0.8018849999643862	-0.2207900729627792	FALSE	FALSE
p84	rakódik	0.673469387755102	0.6285714285714286	0.7180550000630319	-0.3312091111085804	FALSE	FALSE
p84	sporthorgász	0.673469387755102	0.6285714285714286	1.1754300000611693	0.16163403814887672	FALSE	FALSE
p84	árus	0.673469387755102	0.6285714285714286	0.8424549999181181	-0.17143503074221902	FALSE	FALSE
p84	rövid	0.6530612244897959	0.6285714285714286	0.9554549999302252	-0.045567612245258814	FALSE	FALSE
p84	tenger	0.6530612244897959	0.6285714285714286	0.562474999926053	-0.5754085904671571	FALSE	FALSE
p84	csontdarab	0.6530612244897959	0.6285714285714286	0.8832450000336394	-0.12415265363222609	FALSE	FALSE
p84	látszik	0.6326530612244898	0.6285714285714286	1.2711500000441447	0.23992200258775573	FALSE	FALSE
p84	fürkész	0.6326530612244898	0.6285714285714286	0.8452999999281019	-0.16806368513231137	FALSE	FALSE
p84	orális	0.6326530612244898	0.6285714285714286	0.6400900000007823	-0.44614648751396574	FALSE	FALSE
p84	ómagyar	0.6326530612244898	0.6285714285714286	1.2142400000011548	0.1941183666744167	FALSE	TRUE
p84	tarol	0.6122448979591837	0.6285714285714286	0.6777649999130517	-0.3889546589219668	FALSE	FALSE
p84	elegy	0.6122448979591837	0.6285714285714286	0.665210000006482	-0.40765249869385556	FALSE	FALSE
p84	horizont	0.6122448979591837	0.6285714285714286	0.9581550000002608	-0.04274571869137146	FALSE	FALSE
p84	színpad	0.6122448979591837	0.6285714285714286	0.8825550000183284	-0.12493416914973625	FALSE	FALSE
p84	ború	0.5918367346938775	0.6285714285714286	0.6552199999568984	-0.4227842219444135	FALSE	FALSE
p84	darab	0.5918367346938775	0.6285714285714286	0.883475000038743	-0.12389228412670901	FALSE	FALSE
p84	lépték	0.5918367346938775	0.6285714285714286	1.293089999933727	0.25703470288455915	FALSE	FALSE
p84	nagybeteg	0.5918367346938775	0.6285714285714286	0.8559100000420585	-0.15559004850578878	FALSE	TRUE
p84	glükóz	0.5714285714285714	0.6285714285714286	0.7776949999388307	-0.2514208625949115	FALSE	FALSE
p84	lágyék	0.5714285714285714	0.6285714285714286	0.9307300000218676	-0.0717860544839608	FALSE	FALSE
p84	kanalaz	0.5714285714285714	0.6285714285714286	0.9497149999951944	-0.05159333940161263	FALSE	FALSE
p84	selypít	0.5714285714285714	0.6285714285714286	0.9096999999601394	-0.09464040419793819	FALSE	FALSE
p84	változik	0.5510204081632653	0.6285714285714286	0.9171549999155104	-0.08647879165782185	FALSE	TRUE
p84	népszerű	0.5510204081632653	0.6285714285714286	1.6450399999739602	0.49776470001529666	FALSE	FALSE
p84	sziszeg	0.5510204081632653	0.6285714285714286	1.029480000026524	0.02905382041650165	FALSE	FALSE
p84	grafikon	0.5510204081632653	0.6285714285714286	1.1423899999354037	0.13312255900692532	FALSE	FALSE
p84	luftballon	0.5306122448979592	0.6285714285714286	0.964159999974072	-0.03649802306709246	FALSE	FALSE
p84	gyapot	0.5306122448979592	0.6285714285714286	0.5407349999295548	-0.614825953915026	FALSE	FALSE
p84	biliárd	0.5306122448979592	0.6285714285714286	0.96555500000249594	-0.03505221343049235	FALSE	FALSE
p84	mellényzseb	0.5306122448979592	0.6285714285714286	2.2812149999663234	0.8247081957504517	FALSE	FALSE
p84	gyülemlik	0.5102040816326531	0.6285714285714286	1.6104500000365078	0.4765136430709149	FALSE	FALSE
p84	tököl	0.5102040816326531	0.6285714285714286	0.9538900000043212	-0.047206918160564236	FALSE	FALSE
p84	testnedv	0.5102040816326531	0.6285714285714286	1.0400450000306591	0.03926398147744303	FALSE	FALSE
p84	nyersarany	0.5102040816326531	0.6285714285714286	1.8991450000321493	0.6414037849089378	FALSE	FALSE
p84	csüggeszt	0.4897959183673469	0.6285714285714286	0.6956249999348074	-0.3629445570460458	FALSE	FALSE
p84	tangózik	0.4897959183673469	0.6285714285714286	1.4343550000339746	0.36071527083813	FALSE	FALSE
p84	referál	0.4897959183673469	0.6285714285714286	0.7182299999985844	-0.3309654269701108	FALSE	FALSE
p84	turné	0.4897959183673469	0.6285714285714286	0.6825299999909475	-0.3819487968583679	FALSE	FALSE
p84	viszkózus	0.46938775510204084	0.6285714285714286	0.7973700000438839	-0.22643646695996728	FALSE	FALSE
p84	heveny	0.46938775510204084	0.6285714285714286	0.7890999999362975	-0.23686222353587574	FALSE	FALSE
p84	hidegház	0.46938775510204084	0.6285714285714286	0.7924750000238419	-0.23259431943951833	FALSE	FALSE
p84	derít	0.46938775510204084	0.6285714285714286	1.6516699999338016	0.5017868972351966	FALSE	FALSE
p84	reform	0.4489795918367347	0.6285714285714286	0.8273999999510124	-0.18946702501403256	FALSE	FALSE
p84	puritán	0.4489795918367347	0.6285714285714286	0.906844999990426	-0.09778373653546396	FALSE	FALSE
p84	nukleon	0.4489795918367347	0.6285714285714286	2.3789300000062212	0.8666508067627529	FALSE	FALSE
p84	lukaszt	0.4489795918367347	0.6285714285714286	0.8514850001083687	-0.16077339487910133	FALSE	FALSE
p84	bacon	0.42857142857142855	0.6285714285714286	1.411909999907948	0.34494339759764264	FALSE	FALSE
p84	nimbus	0.42857142857142855	0.6285714285714286	1.8136700000613928	0.595352416765285	FALSE	FALSE
